,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
302,rincon,32.296,-81.2354,18.0,94.0,90.0,4.12,US,1619341975.0
303,san quintin,30.4833,-115.95,7.22,9.0,60.0,4.47,MX,1619341976.0
304,sorland,67.667,12.6934,4.0,48.0,40.0,2.06,NO,1619341976.0
305,saint-pierre,-21.3393,55.4781,30.0,62.0,0.0,12.35,RE,1619341704.0
306,camacha,33.0833,-16.3333,18.0,72.0,40.0,6.17,PT,1619341976.0
307,pilar,-9.5972,-35.9567,23.0,94.0,20.0,1.54,BR,1619341976.0
308,kashan,33.9831,51.4364,29.65,21.0,37.0,2.92,IR,1619341976.0
309,lamu,-2.2717,40.902,30.21,63.0,63.0,3.97,KE,1619341976.0
310,forestville,38.8451,-76.875,10.56,87.0,90.0,4.63,US,1619341976.0
311,juneau,58.3019,-134.4197,6.67,75.0,1.0,3.03,US,1619341977.0
312,general pico,-35.6566,-63.7568,8.52,65.0,0.0,2.0,AR,1619341977.0
313,carutapera,-1.195,-46.02,24.56,92.0,97.0,2.01,BR,1619341977.0
315,mhlambanyatsi,-26.45,31.0167,20.7,37.0,0.0,2.17,SZ,1619341978.0
317,pokrovsk,48.282,37.1758,10.38,35.0,35.0,4.16,UA,1619341978.0
318,owando,-0.4819,15.8999,30.06,52.0,95.0,1.19,CG,1619341978.0
319,rockhampton,-23.3833,150.5,22.0,60.0,19.0,2.57,AU,1619341978.0
320,ambulu,-8.345,113.6058,27.77,79.0,8.0,2.47,ID,1619341978.0
321,tarboro,35.8968,-77.5358,17.0,94.0,90.0,1.54,US,1619341978.0
322,christchurch,-43.5333,172.6333,11.67,76.0,40.0,6.69,NZ,1619341819.0
323,kjollefjord,70.9457,27.3465,0.19,60.0,99.0,5.45,NO,1619341979.0
324,coxim,-18.5067,-54.76,19.58,67.0,80.0,2.07,BR,1619341979.0
326,csanadpalota,46.25,20.7333,15.0,41.0,0.0,1.54,HU,1619341979.0
327,cayenne,4.9333,-52.3333,26.11,94.0,75.0,4.55,GF,1619341979.0
328,nabire,-3.3667,135.4833,24.5,93.0,97.0,2.34,ID,1619341980.0
330,richards bay,-28.783,32.0377,23.8,70.0,21.0,4.82,ZA,1619341981.0
331,dubbo,-32.25,148.6167,14.0,54.0,2.0,3.6,AU,1619341680.0
333,srednekolymsk,67.45,153.6833,-10.18,84.0,88.0,0.99,RU,1619341982.0
334,bathsheba,13.2167,-59.5167,26.0,61.0,40.0,7.72,BB,1619341982.0
335,marsabit,2.3284,37.9899,24.17,57.0,50.0,7.4,KE,1619341982.0
336,cap malheureux,-19.9842,57.6142,27.22,74.0,100.0,4.02,MU,1619341982.0
337,boyolangu,-8.1181,111.8935,27.51,77.0,92.0,3.15,ID,1619341982.0
338,vyazemskiy,47.5378,134.7525,7.42,27.0,90.0,1.88,RU,1619341982.0
340,santiago de cao,-7.9589,-79.2392,18.4,90.0,99.0,3.9,PE,1619341982.0
341,ilulissat,69.2167,-51.1,8.0,42.0,0.0,12.86,GL,1619341983.0
342,kenora,49.8167,-94.4337,-1.0,69.0,40.0,4.12,CA,1619341983.0
343,airai,-8.9266,125.4092,17.3,78.0,89.0,1.55,TL,1619341983.0
344,bischwiller,48.7659,7.8583,13.33,58.0,0.0,6.69,FR,1619341983.0
345,comodoro rivadavia,-45.8667,-67.5,7.0,93.0,0.0,1.54,AR,1619341983.0
346,jaisalmer,26.9147,70.9181,37.84,7.0,0.0,0.63,IN,1619341983.0
347,puerto leguizamo,-0.1934,-74.7819,21.81,98.0,68.0,0.56,CO,1619341983.0
348,ewa beach,21.3156,-158.0072,24.0,68.0,40.0,1.54,US,1619341984.0
349,lompoc,34.6391,-120.4579,6.0,87.0,78.0,2.09,US,1619341984.0
350,padang,-0.9492,100.3543,31.0,66.0,40.0,3.09,ID,1619341984.0
351,nouadhibou,20.931,-17.0347,20.0,83.0,0.0,8.75,MR,1619341984.0
352,malayal,7.208,121.942,31.0,70.0,40.0,5.14,PH,1619341984.0
353,catanzaro,38.8908,16.5987,17.0,82.0,20.0,4.63,IT,1619341984.0
354,kichera,55.9375,110.0997,4.53,93.0,100.0,1.22,RU,1619341984.0
355,namatanai,-3.6667,152.4333,27.16,79.0,100.0,2.67,PG,1619341985.0
356,barcelona,41.3888,2.159,16.11,63.0,20.0,5.66,ES,1619341985.0
357,minnedosa,50.2453,-99.8436,-4.0,63.0,20.0,3.6,CA,1619341985.0
358,letlhakane,-21.4167,25.5833,27.7,18.0,3.0,3.22,BW,1619341985.0
359,raymond,43.9015,-70.4703,6.67,87.0,1.0,1.54,US,1619341985.0
360,atasu,48.6814,71.6433,15.86,21.0,67.0,6.64,KZ,1619341985.0
361,nyurba,63.2842,118.3319,4.12,89.0,100.0,3.11,RU,1619341985.0
362,ugoofaaru,5.6667,73.0,29.27,68.0,83.0,2.39,MV,1619341986.0
363,eslov,55.8393,13.3039,8.33,47.0,0.0,2.68,SE,1619341986.0
364,middle island,40.8843,-72.9373,10.0,93.0,90.0,3.11,US,1619341986.0
365,pokosnoye,55.5258,101.0536,5.29,62.0,96.0,4.09,RU,1619341986.0
366,russell,32.3502,-85.1999,14.0,88.0,1.0,4.12,US,1619341986.0
367,adrar,20.5022,-10.0711,28.44,15.0,1.0,3.64,MR,1619341986.0
368,tiznit,29.5833,-9.5,15.8,56.0,0.0,1.89,MA,1619341986.0
369,montepuez,-13.1256,38.9997,22.59,83.0,100.0,1.87,MZ,1619341987.0
370,isiro,2.7739,27.616,22.82,93.0,100.0,1.07,CD,1619341987.0
371,la asuncion,11.0333,-63.8628,25.0,88.0,20.0,7.72,VE,1619341987.0
372,xambioa,-6.4111,-48.5364,22.15,97.0,100.0,0.99,BR,1619341987.0
373,bambous virieux,-20.3428,57.7575,27.22,74.0,75.0,7.2,MU,1619341987.0
374,tunyogmatolcs,47.9667,22.4667,14.0,47.0,20.0,1.03,HU,1619341987.0
375,placer,39.0666,-120.7677,7.22,84.0,100.0,0.89,US,1619341987.0
376,igarka,67.4667,86.5833,-5.1,74.0,11.0,7.64,RU,1619341988.0
377,moshi,-3.35,37.3333,25.0,73.0,75.0,1.59,TZ,1619341988.0
379,port-gentil,-0.7193,8.7815,30.0,74.0,40.0,2.57,GA,1619341988.0
380,vysokogornyy,50.1167,139.15,-2.86,78.0,100.0,2.24,RU,1619341988.0
381,vanimo,-2.6741,141.3028,24.86,89.0,100.0,2.16,PG,1619341988.0
382,graciano sanchez,23.9167,-99.2833,21.64,47.0,29.0,1.51,MX,1619341988.0
383,mahon,39.8885,4.2658,18.0,68.0,0.0,7.2,ES,1619341989.0
384,snezhnogorsk,69.1933,33.2531,1.0,93.0,75.0,4.0,RU,1619341989.0
386,kavieng,-2.5744,150.7967,28.22,76.0,67.0,4.38,PG,1619341989.0
387,jalu,29.0331,21.5482,22.9,38.0,0.0,8.67,LY,1619341989.0
388,doha,25.2867,51.5333,40.0,16.0,45.0,2.06,QA,1619341989.0
390,sharjah,25.3573,55.4033,36.0,19.0,0.0,6.17,AE,1619341990.0
391,bac lieu,9.285,105.7244,30.87,63.0,78.0,6.15,VN,1619341990.0
392,nuuk,64.1835,-51.7216,2.78,80.0,75.0,3.6,GL,1619341990.0
393,marsh harbour,26.5412,-77.0636,24.57,85.0,0.0,7.06,BS,1619341991.0
394,lakes entrance,-37.8811,147.981,12.22,79.0,3.0,3.17,AU,1619341991.0
395,san cristobal,7.7669,-72.225,19.38,76.0,49.0,0.72,VE,1619341991.0
396,guangshui,31.6199,113.9978,15.53,80.0,100.0,3.65,CN,1619341991.0
397,anadyr,64.75,177.4833,-1.0,100.0,40.0,2.0,RU,1619341991.0
398,sassandra,4.95,-6.0833,27.16,82.0,100.0,1.71,CI,1619341991.0
399,pisco,-13.7,-76.2167,17.22,88.0,0.0,1.54,PE,1619341991.0
400,burnie,-41.0667,145.9167,10.56,73.0,87.0,1.34,AU,1619341991.0
402,salinopolis,-0.6136,-47.3561,25.75,86.0,82.0,3.33,BR,1619341992.0
403,sobolevo,54.4299,31.8996,5.37,44.0,76.0,6.99,RU,1619341992.0
404,letka,59.6011,49.4232,4.65,96.0,100.0,5.0,RU,1619341992.0
405,aklavik,68.2191,-135.0107,-5.0,93.0,20.0,3.6,CA,1619341992.0
406,bud,39.447,-86.1758,7.78,97.0,13.0,4.11,US,1619341992.0
407,farsund,58.0948,6.8047,7.78,51.0,0.0,2.51,NO,1619341992.0
408,angoche,-16.2325,39.9086,27.31,72.0,79.0,3.08,MZ,1619341993.0
409,lunino,53.5918,45.2271,8.89,24.0,71.0,9.84,RU,1619341993.0
410,saint-augustin,51.226,-58.6502,1.23,82.0,100.0,3.05,CA,1619341993.0
411,roald,62.5833,6.1333,4.0,81.0,75.0,1.54,NO,1619341993.0
412,lasa,46.6166,10.7002,17.22,71.0,40.0,2.06,IT,1619341993.0
413,redlands,34.0556,-117.1825,14.0,72.0,90.0,1.54,US,1619341994.0
415,ixtapa,20.7,-105.2,23.89,81.0,100.0,0.89,MX,1619341994.0
416,anloga,5.7947,0.8973,28.0,83.0,20.0,1.54,GH,1619341994.0
417,sheffield,53.383,-1.4659,9.44,70.0,46.0,1.34,GB,1619341994.0
418,inirida,3.8653,-67.9239,23.44,92.0,96.0,0.94,CO,1619341994.0
419,dingle,10.9995,122.6711,29.33,67.0,54.0,3.0,PH,1619341994.0
420,matara,5.9485,80.5353,30.29,66.0,77.0,4.31,LK,1619341768.0
421,kainantu,-6.2887,145.8655,16.79,97.0,89.0,0.68,PG,1619341995.0
422,hibbing,47.4272,-92.9377,-9.0,86.0,1.0,0.3,US,1619341995.0
423,pundaguitan,6.3711,126.1689,29.0,74.0,66.0,4.65,PH,1619341995.0
424,tevaitoa,-16.7833,-151.5,26.75,66.0,21.0,0.6,PF,1619341995.0
425,nola,40.922,14.5329,19.44,34.0,0.0,2.57,IT,1619341995.0
426,terrace,54.5163,-128.6035,6.0,52.0,1.0,4.63,CA,1619341995.0
427,grand gaube,-20.0064,57.6608,27.22,74.0,100.0,4.02,MU,1619341995.0
428,auki,-8.7676,160.7034,26.17,83.0,85.0,0.81,SB,1619341996.0
429,abu dhabi,24.4667,54.3667,42.0,9.0,0.0,3.09,AE,1619341715.0
430,batemans bay,-35.7167,150.1833,13.33,82.0,10.0,0.89,AU,1619341996.0
431,tucurui,-3.7661,-49.6725,22.31,98.0,91.0,0.81,BR,1619341996.0
432,turayf,31.6725,38.6637,32.0,17.0,40.0,6.17,SA,1619341996.0
433,manzil salim,35.8567,8.4765,16.0,51.0,0.0,4.12,TN,1619341996.0
434,tigil,57.8,158.6667,-0.82,90.0,100.0,4.07,RU,1619341996.0
435,sao jose da coroa grande,-8.8978,-35.1478,24.49,82.0,16.0,0.45,BR,1619341997.0
436,malakal,9.5334,31.6605,35.78,30.0,100.0,2.57,SS,1619341997.0
437,la ronge,55.1001,-105.2842,-5.0,79.0,81.0,1.54,CA,1619341997.0
439,san policarpo,12.1791,125.5072,26.27,82.0,58.0,4.19,PH,1619341998.0
440,goderich,43.7501,-81.7165,7.0,87.0,100.0,3.6,CA,1619341998.0
441,saldanha,-33.0117,17.9442,20.0,64.0,100.0,5.14,ZA,1619341998.0
442,turbat,26.0023,63.044,39.27,18.0,5.0,4.27,PK,1619341998.0
443,progreso,21.2833,-89.6667,25.0,83.0,40.0,3.6,MX,1619341998.0
444,oistins,13.0667,-59.5333,26.0,61.0,40.0,7.72,BB,1619341998.0
445,kupang,-10.1667,123.5833,26.77,64.0,91.0,5.56,ID,1619341846.0
446,lazaro cardenas,17.9583,-102.2,23.22,85.0,72.0,1.93,MX,1619341999.0
447,bubaque,11.2833,-15.8333,25.28,53.0,75.0,3.57,GW,1619341999.0
448,reforma,18.1,-91.0167,24.29,64.0,66.0,3.19,MX,1619341999.0
449,grindavik,63.8424,-22.4338,7.0,93.0,75.0,5.66,IS,1619341999.0
450,high wycombe,51.6291,-0.7493,10.0,63.0,12.0,0.89,GB,1619341999.0
451,cabinda,-5.55,12.2,29.0,79.0,20.0,2.06,AO,1619341999.0
452,tolaga bay,-38.3667,178.3,12.38,73.0,1.0,1.95,NZ,1619341999.0
453,kaiyuan,23.6977,103.3037,33.68,21.0,20.0,5.15,CN,1619342000.0
454,dudinka,69.4058,86.1778,-8.05,89.0,66.0,4.26,RU,1619342000.0
455,leningradskiy,69.3833,178.4167,-6.55,88.0,65.0,1.49,RU,1619342000.0
456,manokwari,-0.8667,134.0833,25.99,81.0,100.0,0.43,ID,1619342000.0
457,acapulco,16.8634,-99.8901,25.13,69.0,92.0,1.32,MX,1619342000.0
458,hastings,50.8552,0.5729,10.0,66.0,75.0,10.29,GB,1619342000.0
459,curup,-3.4667,102.5333,24.53,88.0,94.0,1.21,ID,1619342000.0
461,williston,48.147,-103.618,4.44,49.0,99.0,0.89,US,1619342001.0
462,honggang,46.4667,124.8667,15.41,18.0,13.0,3.2,CN,1619342001.0
464,gilgit,35.9221,74.3087,17.89,22.0,8.0,0.59,PK,1619342001.0
465,dzilam gonzalez,21.2833,-88.9333,22.73,89.0,35.0,2.8,MX,1619342001.0
466,los llanos de aridane,28.6585,-17.9182,22.0,53.0,20.0,2.06,ES,1619342001.0
467,port hardy,50.6996,-127.4199,8.0,93.0,90.0,1.54,CA,1619342002.0
468,libourne,44.9167,-0.25,17.78,48.0,0.0,3.6,FR,1619342002.0
470,bucerias,20.75,-105.3333,23.89,81.0,100.0,1.47,MX,1619342002.0
471,olafsvik,64.8945,-23.7142,5.49,96.0,100.0,2.81,IS,1619342002.0
472,erenhot,43.6475,111.9767,14.76,53.0,100.0,11.36,CN,1619342003.0
473,pacific grove,36.6177,-121.9166,12.22,88.0,100.0,2.23,US,1619342003.0
474,kisangani,0.5167,25.2,24.0,88.0,90.0,2.06,CD,1619342003.0
475,vila franca do campo,37.7167,-25.4333,15.0,77.0,40.0,5.66,PT,1619342003.0
476,businga,3.3333,20.8833,24.46,87.0,100.0,1.33,CD,1619342003.0
477,mankono,8.0586,-6.1897,24.84,80.0,100.0,0.56,CI,1619342003.0
478,ventspils,57.3894,21.5606,3.0,93.0,40.0,8.75,LV,1619342003.0
479,porto novo,6.4965,2.6036,28.0,83.0,20.0,2.06,BJ,1619342004.0
480,toledo,39.8333,-4.0,14.44,61.0,100.0,7.03,ES,1619342004.0
481,severo-kurilsk,50.6789,156.125,0.74,86.0,100.0,3.81,RU,1619342004.0
482,saravan,39.7196,45.6483,28.0,20.0,20.0,2.06,AM,1619342004.0
483,mae hong son,19.3003,97.9685,39.0,37.0,20.0,2.06,TH,1619342004.0
484,zyryanka,65.75,150.85,-8.13,83.0,51.0,2.24,RU,1619342004.0
485,meadow lake,34.8014,-106.5436,11.67,24.0,20.0,2.06,US,1619341934.0
487,chapais,49.7834,-74.8492,-3.0,93.0,90.0,2.06,CA,1619342005.0
488,avallon,47.4833,3.9,13.74,65.0,10.0,5.78,FR,1619342005.0
489,lorengau,-2.0226,147.2712,27.64,74.0,98.0,0.51,PG,1619342005.0
491,paamiut,61.994,-49.6678,3.37,83.0,79.0,1.66,GL,1619342005.0
492,ledyard,41.4398,-72.0142,10.0,87.0,90.0,1.54,US,1619342005.0
493,riyadh,24.6877,46.7219,37.0,6.0,0.0,5.14,SA,1619342006.0
494,bereznik,62.8551,42.7072,7.48,80.0,100.0,3.22,RU,1619342006.0
495,palembang,-2.9167,104.7458,33.0,58.0,75.0,2.57,ID,1619341904.0
496,hay river,60.8156,-115.7999,-9.0,85.0,90.0,3.6,CA,1619342006.0
497,conceicao do araguaia,-8.2578,-49.2647,24.0,100.0,0.0,2.57,BR,1619342006.0
499,peleduy,59.6289,112.7406,1.82,98.0,100.0,3.43,RU,1619342007.0
501,hofn,64.2539,-15.2082,7.6,82.0,100.0,0.93,IS,1619342008.0
502,the valley,18.217,-63.0578,26.0,69.0,20.0,5.14,AI,1619342008.0
503,darlowo,54.421,16.4107,6.11,59.0,6.0,6.45,PL,1619342008.0
504,marialva,-23.485,-51.7917,20.0,68.0,0.0,1.52,BR,1619342008.0
506,muros,42.7762,-9.0603,13.33,95.0,97.0,0.45,ES,1619342009.0
507,coihaique,-45.5752,-72.0662,6.89,92.0,100.0,2.23,CL,1619342009.0
508,kysyl-syr,63.8986,122.7617,1.3,100.0,100.0,1.72,RU,1619342009.0
509,sola,-13.8833,167.55,28.16,77.0,99.0,6.3,VU,1619342010.0
510,natchez,31.5604,-91.4032,15.0,82.0,1.0,3.09,US,1619342010.0
511,oktyabrskoye,43.0645,44.7417,12.0,82.0,90.0,4.0,RU,1619342010.0
512,san patricio,28.017,-97.5169,19.44,82.0,1.0,2.57,US,1619342010.0
513,camana,-16.6228,-72.7111,18.79,89.0,60.0,4.05,PE,1619342010.0
514,atar,20.5169,-13.0499,25.91,30.0,0.0,5.96,MR,1619342010.0
515,zhuhai,22.2769,113.5678,28.89,88.0,40.0,7.2,CN,1619341761.0
516,punta de bombon,-17.1717,-71.7931,18.94,84.0,100.0,3.67,PE,1619342010.0
517,south venice,27.0531,-82.4243,25.0,94.0,40.0,5.66,US,1619342011.0
518,kunyang,27.6658,120.5658,18.2,76.0,96.0,1.66,CN,1619342011.0
519,kavaratti,10.5669,72.642,29.42,67.0,9.0,3.21,IN,1619342011.0
520,bilibino,68.0546,166.4372,-6.67,95.0,100.0,1.15,RU,1619342011.0
521,udachnyy,66.4167,112.4,1.01,94.0,100.0,6.0,RU,1619342011.0
522,jizan,17.3333,42.6667,34.0,52.0,7.0,4.12,SA,1619342011.0
523,atkinson,42.8384,-71.147,10.0,61.0,1.0,1.06,US,1619342011.0
524,naze,28.3667,129.4833,23.0,60.0,40.0,5.66,JP,1619341787.0
525,quelimane,-17.8786,36.8883,29.0,65.0,40.0,2.06,MZ,1619342012.0
526,rawlins,41.7911,-107.2387,6.67,52.0,1.0,4.63,US,1619342012.0
527,union,40.6334,-74.2663,10.0,87.0,90.0,2.58,US,1619342012.0
528,sambava,-14.2667,50.1667,24.12,92.0,100.0,3.68,MG,1619342012.0
529,simbahan,6.3032,120.5836,28.98,69.0,26.0,2.47,PH,1619342012.0
530,santa rosa,14.3122,121.1114,32.78,51.0,81.0,0.89,PH,1619342012.0
531,lethem,3.3803,-59.7968,23.33,93.0,100.0,3.31,GY,1619342013.0
532,cabra,37.4725,-4.4421,16.11,81.0,100.0,1.01,ES,1619342013.0
533,mpwapwa,-6.35,36.4833,23.49,77.0,90.0,3.46,TZ,1619342013.0
534,batagay,67.6333,134.6333,-0.22,94.0,100.0,0.77,RU,1619342013.0
535,lata,40.1629,-8.3327,15.0,93.0,96.0,0.89,PT,1619342013.0
536,port hedland,-20.3167,118.5667,29.0,54.0,0.0,5.14,AU,1619342013.0
537,tucuma,-0.1833,-50.05,24.08,93.0,100.0,1.68,BR,1619342013.0
538,kirakira,-10.4544,161.9205,26.94,83.0,96.0,2.49,SB,1619342014.0
539,tabuk,17.4189,121.4443,27.06,62.0,51.0,6.29,PH,1619342014.0
540,tasnad,47.4833,22.5833,14.0,47.0,20.0,1.03,RO,1619342014.0
541,terra roxa,-23.8557,-50.0314,16.42,68.0,100.0,1.04,BR,1619342014.0
542,oksfjord,70.2396,22.3479,2.0,55.0,0.0,5.14,NO,1619342014.0
543,itupiranga,-5.1347,-49.3267,25.0,97.0,75.0,1.03,BR,1619342014.0
545,gimli,50.6336,-96.9907,1.0,37.0,81.0,3.6,CA,1619342015.0
546,yarmouth,41.7057,-70.2286,10.0,81.0,75.0,4.12,US,1619342015.0
547,kununurra,-15.7667,128.7333,31.0,22.0,32.0,3.6,AU,1619342015.0
549,hasaki,35.7333,140.8333,18.0,63.0,75.0,6.17,JP,1619342016.0
550,luanda,-8.8368,13.2343,30.0,70.0,20.0,3.6,AO,1619342016.0
551,tecoanapa,16.5167,-98.75,25.47,79.0,99.0,0.84,MX,1619342016.0
552,north bend,43.4065,-124.2243,8.0,100.0,90.0,2.06,US,1619342017.0
553,ostrovnoy,68.0531,39.5131,2.13,98.0,100.0,3.9,RU,1619342017.0
554,luderitz,-26.6481,15.1594,19.77,67.0,98.0,1.64,NA,1619342017.0
555,flin flon,54.7682,-101.865,-5.29,69.0,100.0,2.07,CA,1619342017.0
556,sao miguel do araguaia,-13.275,-50.1628,21.41,79.0,98.0,1.9,BR,1619342017.0
557,ende,-8.8432,121.6623,26.81,82.0,38.0,2.99,ID,1619342017.0
558,jais,26.25,81.5333,38.23,8.0,77.0,6.42,IN,1619342017.0
559,mikkeli,61.6886,27.2723,3.0,93.0,90.0,3.6,FI,1619342018.0
560,haines junction,60.7522,-137.5108,-3.0,86.0,10.0,0.51,CA,1619342018.0
561,poya,-21.35,165.15,23.53,85.0,100.0,2.87,NC,1619342018.0
562,uvira,-3.4067,29.1458,25.33,80.0,98.0,0.87,CD,1619342018.0
563,tapejara,-28.0681,-52.0139,15.55,97.0,100.0,2.04,BR,1619342018.0
565,sao joao da barra,-21.6403,-41.0511,20.42,90.0,1.0,2.0,BR,1619342018.0
566,nantucket,41.2835,-70.0995,9.0,93.0,90.0,3.09,US,1619342019.0
567,poquoson,37.1224,-76.3458,16.67,100.0,90.0,3.6,US,1619342019.0
568,dhidhdhoo,6.8833,73.1,29.35,69.0,83.0,2.54,MV,1619342019.0
569,berlevag,70.8578,29.0864,0.54,72.0,100.0,7.27,NO,1619342019.0
570,lokachi,50.737,24.6494,8.33,51.0,100.0,2.73,UA,1619342019.0
571,kontagora,10.3999,5.4695,29.77,58.0,85.0,3.33,NG,1619342019.0
572,japura,-0.3167,102.35,30.89,63.0,79.0,1.54,ID,1619342019.0
573,santa cruz,-17.8,-63.1667,19.0,94.0,90.0,7.2,BO,1619342020.0
574,madimba,-10.4,40.3333,28.0,83.0,75.0,5.14,TZ,1619342020.0
575,noumea,-22.2763,166.4572,23.0,94.0,75.0,1.54,NC,1619341616.0
576,saint-donat-de-montcalm,46.3187,-74.2219,1.0,93.0,54.0,0.51,CA,1619342020.0
577,plakhtiyivka,46.1006,29.7217,12.84,51.0,91.0,4.44,UA,1619342020.0
578,vagamo,61.8751,9.0967,-0.05,67.0,16.0,3.55,NO,1619342020.0
579,hluti,-27.2167,31.6167,23.82,44.0,0.0,1.87,SZ,1619342020.0
580,emba,48.8264,58.1442,19.01,39.0,100.0,8.27,KZ,1619342021.0
581,buin,-33.7333,-70.75,15.56,87.0,0.0,1.45,CL,1619342021.0
583,impfondo,1.6381,18.0667,32.74,45.0,65.0,0.96,CG,1619342021.0
584,fort wellington,6.4,-57.6,24.86,87.0,100.0,4.24,GY,1619342021.0
585,kuantan,3.8077,103.326,34.0,62.0,40.0,1.54,MY,1619341811.0
586,ganzhou,28.8184,115.4327,16.46,93.0,100.0,2.28,CN,1619341770.0
587,leh,34.1667,77.5833,6.77,18.0,2.0,0.99,IN,1619342022.0
588,ust-maya,60.4167,134.5333,0.24,88.0,100.0,0.94,RU,1619342022.0
589,lagos,6.5833,3.75,29.0,84.0,40.0,1.54,NG,1619342022.0
590,venado tuerto,-33.7456,-61.9688,6.67,99.0,0.0,1.79,AR,1619342022.0
591,laguna,38.421,-121.4238,12.22,71.0,1.0,2.57,US,1619341839.0
593,beboto,8.2668,16.939,30.11,48.0,99.0,4.05,TD,1619342023.0
594,belomorsk,64.5232,34.7668,7.97,77.0,43.0,3.06,RU,1619342023.0
595,batagay-alyta,67.8006,130.4114,0.2,84.0,100.0,2.02,RU,1619342023.0
596,colares,38.7992,-9.4469,17.78,77.0,40.0,3.6,PT,1619342024.0
